snapped_at,price,market_cap,total_volume
2020-03-04 00:00:00 UTC,0.9988699527442211,0.0,66625102.53296138
2020-03-05 00:00:00 UTC,1.0014124295537477,0.0,50230065.369664274
2020-03-06 00:00:00 UTC,0.9961541005668593,0.0,72354596.99804409
2020-03-07 00:00:00 UTC,0.9984713833367753,0.0,73315653.14631435
2020-03-08 00:00:00 UTC,1.0018114510057794,0.0,60032321.3147268
2020-03-09 00:00:00 UTC,1.0031392214035513,0.0,134415429.60946488
2020-03-10 00:00:00 UTC,1.0019886724926876,0.0,173395920.06053326
2020-03-11 00:00:00 UTC,1.001838610628682,0.0,102700449.17791499
2020-03-12 00:00:00 UTC,1.0005496276627095,0.0,92266519.7908482
2020-03-13 00:00:00 UTC,1.0074800725321271,0.0,277117763.50180256
2020-03-14 00:00:00 UTC,1.0057356931263186,0.0,210680864.74183953
2020-03-15 00:00:00 UTC,0.9992847026649728,0.0,107023435.88457145
2020-03-16 00:00:00 UTC,0.9976509840818966,0.0,96659530.93938398
2020-03-17 00:00:00 UTC,1.0031689932461945,0.0,147428351.64704
2020-03-18 00:00:00 UTC,0.997587816695058,0.0,110340355.67232083
2020-03-19 00:00:00 UTC,0.9972795013463074,0.0,108202623.71363716
2020-03-20 00:00:00 UTC,0.9966087334084605,0.0,141053148.02657077
2020-03-21 00:00:00 UTC,0.9998464268837959,0.0,183869451.9570206
2020-03-22 00:00:00 UTC,0.999832262859775,0.0,132315887.51786776
2020-03-23 00:00:00 UTC,1.0000269814717875,0.0,128380227.1064264
2020-03-24 00:00:00 UTC,0.9968556296873375,0.0,122118425.54123707
2020-03-25 00:00:00 UTC,0.9955837893195236,0.0,100697938.91981405
2020-03-26 00:00:00 UTC,0.9991104167138096,0.0,93973695.05603573
2020-03-27 00:00:00 UTC,1.0016358581263636,0.0,81494545.65017018
2020-03-28 00:00:00 UTC,0.9984740349527963,0.0,78011599.98607856
2020-03-29 00:00:00 UTC,0.9997359014487915,0.0,70401323.43980904
2020-03-30 00:00:00 UTC,0.9994900179456385,0.0,44472633.78497875
2020-03-31 00:00:00 UTC,0.993362217382311,0.0,71833433.23010178
2020-04-01 00:00:00 UTC,0.9985149576282493,0.0,54187695.04580209
2020-04-02 00:00:00 UTC,0.9980986481759354,0.0,58034796.569345556
2020-04-03 00:00:00 UTC,1.0032469703126214,0.0,96821832.18623614
2020-04-04 00:00:00 UTC,0.998570799990056,0.0,91641965.62299107
2020-04-05 00:00:00 UTC,0.9981300319858935,0.0,65221993.84316214
2020-04-06 00:00:00 UTC,0.9989423825899612,0.0,46889140.07748891
2020-04-07 00:00:00 UTC,0.998603589544097,0.0,96631382.52885275
2020-04-08 00:00:00 UTC,0.999367366672171,0.0,92164283.75926374
2020-04-09 00:00:00 UTC,0.9977872186936594,0.0,67908185.02058321
2020-04-10 00:00:00 UTC,0.9996437141159354,0.0,54231706.72560024
2020-04-11 00:00:00 UTC,1.0019098722513504,0.0,108527702.11603108
2020-04-12 00:00:00 UTC,1.0002904489913367,0.0,49692573.297249
2020-04-13 00:00:00 UTC,0.9858346040494658,0.0,36698042.80886197
2020-04-14 00:00:00 UTC,0.9980402810511653,0.0,83426599.64379862
2020-04-15 00:00:00 UTC,0.9970655954534413,0.0,60314088.05446155
2020-04-16 00:00:00 UTC,0.9992759916163565,0.0,65000634.900823854
2020-04-17 00:00:00 UTC,0.995709935943167,198433632.88155565,107080869.41481678
2020-04-18 00:00:00 UTC,0.9985449088848668,204765635.96572706,54103850.90171424
2020-04-19 00:00:00 UTC,0.9981929762122139,205666081.8601175,49893013.40903648
2020-04-20 00:00:00 UTC,0.9993367363564495,204084257.31219542,51917186.72198881
2020-04-21 00:00:00 UTC,0.9993503448791802,196529831.37599266,77489169.90093157
2020-04-22 00:00:00 UTC,0.9999394817051338,196831168.47594765,62655427.17304336
2020-04-23 00:00:00 UTC,1.0008998852420832,192899605.3255395,59284333.18070717
2020-04-24 00:00:00 UTC,0.9919849623497511,185195397.99437645,112302879.43494233
2020-04-25 00:00:00 UTC,0.9985457477586116,179923709.76537305,79472009.82400358
2020-04-26 00:00:00 UTC,0.9982655487596818,191219181.19744834,52599648.6466014
2020-04-27 00:00:00 UTC,0.9992463603177508,195061359.95382813,60121530.959872454
2020-04-28 00:00:00 UTC,1.0008268820582928,192543741.82381377,71931027.22042069
2020-04-29 00:00:00 UTC,0.9987148065597955,193483968.86233035,60646569.04462272
2020-04-30 00:00:00 UTC,0.9985902157935612,190119292.77709326,174142475.79563645
2020-05-01 00:00:00 UTC,0.998489387555339,176085726.0092288,206217635.4460654
2020-05-02 00:00:00 UTC,0.9981563395441599,168939057.04353324,127152809.44473772
2020-05-03 00:00:00 UTC,0.9995000945662528,178102029.36312783,65889196.00814498
2020-05-04 00:00:00 UTC,0.9995000451551787,180778754.22346812,103845085.50644596
2020-05-05 00:00:00 UTC,1.001925161621547,178953366.0448183,104903041.2661963
2020-05-06 00:00:00 UTC,1.0014789068729872,182802564.14244506,85629488.73186941
2020-05-07 00:00:00 UTC,0.9851583286241342,186903082.24934268,101956514.77927503
2020-05-08 00:00:00 UTC,0.9990667607066367,191958137.62516868,135889274.84583825
2020-05-09 00:00:00 UTC,1.0017065004219987,194315040.78980654,119465650.90441845
2020-05-10 00:00:00 UTC,0.9387183490299231,193496954.45312703,95417642.51455204
2020-05-11 00:00:00 UTC,1.0017989160471028,183967408.92264324,246322011.36094669
2020-05-12 00:00:00 UTC,0.9966119191350884,186977809.4295622,171091424.3701663
2020-05-13 00:00:00 UTC,0.9987925021066655,187371213.43045643,85893374.41424985
2020-05-14 00:00:00 UTC,0.9986557123790452,187783328.9622778,82896262.4978576
2020-05-15 00:00:00 UTC,0.9980846235598334,187895767.384741,127601983.7637271
2020-05-16 00:00:00 UTC,1.0014730451871932,179967875.3839808,122531906.34242636
2020-05-17 00:00:00 UTC,1.0001314909909509,179654748.25656393,82080908.60115163
2020-05-18 00:00:00 UTC,1.0017583296363157,180004213.13644218,102354074.10979278
2020-05-19 00:00:00 UTC,0.9986139755093509,176129487.66333237,144045599.07084006
2020-05-20 00:00:00 UTC,0.9994635536175923,170664605.94252804,171931331.83268556
2020-05-21 00:00:00 UTC,1.0017628687864446,166099490.89583382,168525414.61112687
2020-05-22 00:00:00 UTC,1.002989082131919,165080087.5006367,224878407.30882293
2020-05-23 00:00:00 UTC,0.9974136739263347,168114325.10242507,71637329.748358
2020-05-24 00:00:00 UTC,0.999455822154949,168166373.7589748,58557307.68185081
2020-05-25 00:00:00 UTC,0.9925669161483659,179034314.7983065,86917108.4181533
2020-05-26 00:00:00 UTC,0.9994618183722077,179798641.64582154,84778407.01005208
2020-05-27 00:00:00 UTC,0.9994206298733418,179879880.36192456,78550372.11180708
2020-05-28 00:00:00 UTC,0.9997057203038966,189308061.57566965,84556668.73622285
2020-05-29 00:00:00 UTC,0.9980081858839799,183115502.82182193,106583614.35656244
2020-05-30 00:00:00 UTC,0.9928980062028164,171501058.7548,88120770.17943132
2020-05-31 00:00:00 UTC,1.001411736811541,171306590.2358112,92397494.09954959
2020-06-01 00:00:00 UTC,1.0038434846990882,172087059.584681,94412593.21474616
2020-06-02 00:00:00 UTC,0.9971187512905679,167954286.74953192,128337727.91336589
2020-06-03 00:00:00 UTC,1.0016627180525375,165996882.1777088,236248682.5404466
2020-06-04 00:00:00 UTC,1.0006320262839439,173836124.31971365,93744257.29585324
2020-06-05 00:00:00 UTC,1.0013606787779372,169539258.53916547,108921712.43360768
2020-06-06 00:00:00 UTC,1.000289906040694,167149420.53978983,88457776.17268442
2020-06-07 00:00:00 UTC,1.0004368522654887,167046468.59002492,64325122.537216984
2020-06-08 00:00:00 UTC,1.0001923673491018,167049767.46948534,88969954.50097485
2020-06-09 00:00:00 UTC,0.9979629588788785,170192826.826982,61226137.08190766
2020-06-10 00:00:00 UTC,0.9996221124453738,167907597.7295873,78511590.29363759
2020-06-11 00:00:00 UTC,1.0004414005452131,178057671.60028598,69436317.85281427
2020-06-12 00:00:00 UTC,1.0021643186025257,163818609.95078456,152216757.72226715
2020-06-13 00:00:00 UTC,1.0012150997103793,177807961.0868821,62649649.17827422
2020-06-14 00:00:00 UTC,1.0004503613608264,177754645.9018717,49661294.24301286
2020-06-15 00:00:00 UTC,1.0008401223153356,177415740.9265626,45919377.19026889
2020-06-16 00:00:00 UTC,0.9993560286811389,156078765.76875663,133621417.57859819
2020-06-17 00:00:00 UTC,1.0001937866356123,157222833.84752497,67477909.71693708
2020-06-18 00:00:00 UTC,1.0006512381656314,148590164.85129744,74943401.97130965
2020-06-19 00:00:00 UTC,1.0011420590106859,147159605.9275866,64784508.59396447
2020-06-20 00:00:00 UTC,1.0017417959200008,154275926.74292094,91215379.43595989
2020-06-21 00:00:00 UTC,1.0001199412788964,154390929.62476143,70094156.82931216
2020-06-22 00:00:00 UTC,1.0023626657194626,156060567.61479095,54443885.06354514
2020-06-23 00:00:00 UTC,1.0005499790790513,170231960.74817908,75289737.69872262
2020-06-24 00:00:00 UTC,1.0009965539225834,164919979.02978933,71930121.83048365
2020-06-25 00:00:00 UTC,1.0001239863010578,172822694.09275258,98175744.02818479
2020-06-26 00:00:00 UTC,1.0014165666633694,176310418.16598448,78100924.76569502
2020-06-27 00:00:00 UTC,1.0014388784701271,164561988.43043706,86149774.74366207
2020-06-28 00:00:00 UTC,1.0015321852289407,164335229.1134658,69437099.6243271
2020-06-29 00:00:00 UTC,1.0011852479323478,173077904.1803237,46063387.391473785
2020-06-30 00:00:00 UTC,1.0006335244214506,168388590.1357284,68559294.42086422
2020-07-01 00:00:00 UTC,1.00037103222899,175309546.0909151,52745776.84441701
2020-07-02 00:00:00 UTC,1.0007762366326733,174479024.85446277,65426937.557456754
2020-07-03 00:00:00 UTC,1.0007113424654694,177699510.21550825,77179813.3962517
2020-07-04 00:00:00 UTC,1.0005410379226856,168825069.50302634,50104810.90008969
2020-07-05 00:00:00 UTC,1.0000948299886427,168667472.75541902,44421577.08428774
2020-07-06 00:00:00 UTC,1.0001472823590538,174121979.00116283,54017340.67903708
2020-07-07 00:00:00 UTC,1.0011550515295,174348223.4017646,83867604.18424901
2020-07-08 00:00:00 UTC,1.0008412843306402,172915491.40362382,72658323.187221
2020-07-09 00:00:00 UTC,0.9991147875061296,178781130.13708264,104781818.94477758
2020-07-10 00:00:00 UTC,0.9999580158162453,167245978.86096963,93919619.62823154
2020-07-11 00:00:00 UTC,0.9998351200769774,165775472.52299917,83913782.78080523
2020-07-12 00:00:00 UTC,1.000204995066421,173521513.72035053,49251444.78935303
2020-07-13 00:00:00 UTC,1.000297329827294,173495197.92129362,66359861.084575914
2020-07-14 00:00:00 UTC,1.0003563530187407,165702766.21114606,102108772.89537975
2020-07-15 00:00:00 UTC,0.999730615709768,162506865.26283056,84134852.33628847
2020-07-16 00:00:00 UTC,1.0005310271943422,163273684.70559996,79783257.3142639
2020-07-17 00:00:00 UTC,1.0005670059404128,166877140.90930963,92554519.85888088
2020-07-18 00:00:00 UTC,1.0002498014947458,172030610.60106915,65922692.672796525
2020-07-19 00:00:00 UTC,0.9998616858851872,174497501.88838646,62327563.48169853
2020-07-20 00:00:00 UTC,0.9996471982968872,184816830.79714364,70296583.88026081
2020-07-21 00:00:00 UTC,0.9999351942885315,172769793.84162894,92848381.8595198
2020-07-22 00:00:00 UTC,0.9993432547015617,183117112.4567789,108756673.69800761
2020-07-23 00:00:00 UTC,0.9996525300216693,185252192.81328723,109898846.9003098
2020-07-24 00:00:00 UTC,0.9981961738034996,176486039.55305076,147330940.00478345
2020-07-25 00:00:00 UTC,0.9985349822984816,177697011.10841393,135463078.28908297
2020-07-26 00:00:00 UTC,0.9991548168189622,177591187.66980028,135200871.87720922
2020-07-27 00:00:00 UTC,0.9982964562255033,171712304.29315084,210109435.7323636
2020-07-28 00:00:00 UTC,0.9966830761341218,159953801.65301478,406095236.2739881
2020-07-29 00:00:00 UTC,0.9983823561885169,148171121.09472844,293260693.6884822
2020-07-30 00:00:00 UTC,0.9988255945783661,151346727.25642458,200603387.67877385
2020-07-31 00:00:00 UTC,0.9987023505194672,146879255.54634154,223391919.97745314
2020-08-01 00:00:00 UTC,0.9984879115504609,159038861.01824266,214147084.07799795
2020-08-02 00:00:00 UTC,0.998595752137185,152225450.33066094,307128794.73268676
2020-08-03 00:00:00 UTC,1.0002055846177123,161253781.8325437,366944564.3084814
2020-08-04 00:00:00 UTC,0.9986188639886309,157319959.16886908,204782294.53747827
2020-08-05 00:00:00 UTC,0.9998431414351023,159427281.69185874,226328695.3777394
2020-08-06 00:00:00 UTC,0.9976464160403707,162843471.82053846,244805849.01370564
2020-08-07 00:00:00 UTC,0.9995985029454612,163287877.51370594,219945938.22506928
2020-08-08 00:00:00 UTC,0.9975033331512606,165299045.22946072,228498446.20485243
2020-08-09 00:00:00 UTC,0.9995665900330872,178780270.92346275,153216466.15346712
2020-08-10 00:00:00 UTC,0.9996258783257981,180206590.11883917,177400506.42479753
2020-08-11 00:00:00 UTC,0.9991568389904741,169564143.6707284,235473694.05925077
2020-08-12 00:00:00 UTC,1.001356754693238,160620110.588205,286051225.5874224
2020-08-13 00:00:00 UTC,1.000138637542686,173421855.38692504,242236830.5794949
2020-08-14 00:00:00 UTC,0.998192750488236,178852818.44496483,295574538.6471265
2020-08-15 00:00:00 UTC,1.0006518004300768,192549765.6731867,258471119.27260265
2020-08-16 00:00:00 UTC,0.9997933809107697,188667659.54580417,248937531.7526852
2020-08-17 00:00:00 UTC,0.9994963095690932,188780317.54691318,208677799.69114453
2020-08-18 00:00:00 UTC,1.0023728776347738,201324029.18896633,306279732.3417179
2020-08-19 00:00:00 UTC,0.9987850773002072,208980902.91343483,274041799.8388574
2020-08-20 00:00:00 UTC,1.0017854574713951,195902196.96765292,280589132.1539821
2020-08-21 00:00:00 UTC,0.9986853057324501,201179521.9701776,173907296.65420365
2020-08-22 00:00:00 UTC,1.0005699586444423,197196181.65957603,291288331.1444591
2020-08-23 00:00:00 UTC,1.000063911995588,203588518.1322355,197207485.35772252
2020-08-24 00:00:00 UTC,0.9983853448275625,213032086.90296412,133943685.51031946
2020-08-25 00:00:00 UTC,0.9991997305727771,204175464.18338642,159167023.34662253
2020-08-26 00:00:00 UTC,1.000612317924367,197251745.65975264,240883981.7595395
2020-08-27 00:00:00 UTC,0.9985838367696491,195864910.63736656,176488724.99838784
2020-08-28 00:00:00 UTC,0.9994403910809339,199359634.68638873,236165159.53114665
2020-08-29 00:00:00 UTC,0.9995799130149741,196099407.63731778,180605160.70231992
2020-08-30 00:00:00 UTC,0.9991352704052334,187194594.70476076,149791300.63039374
2020-08-31 00:00:00 UTC,1.0012512504142095,187621716.34953317,168462089.8047992
2020-09-01 00:00:00 UTC,0.997676879162275,189718525.82081968,214055435.2045386
2020-09-02 00:00:00 UTC,0.9971410499318422,184878771.52086917,375585527.9033662
2020-09-03 00:00:00 UTC,0.997861350952618,183898347.56606674,462122696.5354798
2020-09-04 00:00:00 UTC,0.9978053648511378,186842829.2216002,538108579.5726596
2020-09-05 00:00:00 UTC,1.0030441829461616,193911320.3930957,413626030.24485606
2020-09-06 00:00:00 UTC,1.006703652069914,192667892.1513478,444777528.23163366
2020-09-07 00:00:00 UTC,0.998552456185067,198468422.39520943,318813035.62709767
