"","date","value","seriesID","series_id"
"2322",2009-01-01,10.6,"CEU6054151201","Computer Systems Design Services"
"2323",2009-02-01,8.60000000000002,"CEU6054151201","Computer Systems Design Services"
"2324",2009-03-01,4.5,"CEU6054151201","Computer Systems Design Services"
"2325",2009-04-01,9.5,"CEU6054151201","Computer Systems Design Services"
"2326",2009-05-01,6.79999999999995,"CEU6054151201","Computer Systems Design Services"
"2327",2009-06-01,4.5,"CEU6054151201","Computer Systems Design Services"
"2328",2009-07-01,6.30000000000007,"CEU6054151201","Computer Systems Design Services"
"2329",2009-08-01,2,"CEU6054151201","Computer Systems Design Services"
"2330",2009-09-01,7.5,"CEU6054151201","Computer Systems Design Services"
"2331",2009-10-01,5.89999999999998,"CEU6054151201","Computer Systems Design Services"
"2332",2009-11-01,5.20000000000005,"CEU6054151201","Computer Systems Design Services"
"2333",2009-12-01,4.5,"CEU6054151201","Computer Systems Design Services"
"2334",2010-01-01,1.89999999999998,"CEU6054151201","Computer Systems Design Services"
"2335",2010-02-01,1.09999999999991,"CEU6054151201","Computer Systems Design Services"
"2336",2010-03-01,-0.300000000000068,"CEU6054151201","Computer Systems Design Services"
"2337",2010-04-01,5.29999999999995,"CEU6054151201","Computer Systems Design Services"
"2338",2010-05-01,9.80000000000007,"CEU6054151201","Computer Systems Design Services"
"2339",2010-06-01,12.3000000000001,"CEU6054151201","Computer Systems Design Services"
"2340",2010-07-01,17.1,"CEU6054151201","Computer Systems Design Services"
"2341",2010-08-01,22.5,"CEU6054151201","Computer Systems Design Services"
"2342",2010-09-01,20.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2343",2010-10-01,28.5,"CEU6054151201","Computer Systems Design Services"
"2344",2010-11-01,29.6,"CEU6054151201","Computer Systems Design Services"
"2345",2010-12-01,33.1,"CEU6054151201","Computer Systems Design Services"
"2346",2011-01-01,38.5,"CEU6054151201","Computer Systems Design Services"
"2347",2011-02-01,42.4000000000001,"CEU6054151201","Computer Systems Design Services"
"2348",2011-03-01,50.5,"CEU6054151201","Computer Systems Design Services"
"2349",2011-04-01,48.4,"CEU6054151201","Computer Systems Design Services"
"2350",2011-05-01,48.3,"CEU6054151201","Computer Systems Design Services"
"2351",2011-06-01,51.0999999999999,"CEU6054151201","Computer Systems Design Services"
"2352",2011-07-01,51.4,"CEU6054151201","Computer Systems Design Services"
"2353",2011-08-01,55.5999999999999,"CEU6054151201","Computer Systems Design Services"
"2354",2011-09-01,58.9,"CEU6054151201","Computer Systems Design Services"
"2355",2011-10-01,49.8000000000001,"CEU6054151201","Computer Systems Design Services"
"2356",2011-11-01,50.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2357",2011-12-01,51.4,"CEU6054151201","Computer Systems Design Services"
"2358",2012-01-01,46.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2359",2012-02-01,51.1999999999999,"CEU6054151201","Computer Systems Design Services"
"2360",2012-03-01,51.1,"CEU6054151201","Computer Systems Design Services"
"2361",2012-04-01,49.8000000000001,"CEU6054151201","Computer Systems Design Services"
"2362",2012-05-01,48.5,"CEU6054151201","Computer Systems Design Services"
"2363",2012-06-01,49.4000000000001,"CEU6054151201","Computer Systems Design Services"
"2364",2012-07-01,50.5,"CEU6054151201","Computer Systems Design Services"
"2365",2012-08-01,42.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2366",2012-09-01,40.7,"CEU6054151201","Computer Systems Design Services"
"2367",2012-10-01,44.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2368",2012-11-01,44.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2369",2012-12-01,42.6,"CEU6054151201","Computer Systems Design Services"
"2370",2013-01-01,45.2,"CEU6054151201","Computer Systems Design Services"
"2371",2013-02-01,46.1,"CEU6054151201","Computer Systems Design Services"
"2372",2013-03-01,41.9,"CEU6054151201","Computer Systems Design Services"
"2373",2013-04-01,42.9,"CEU6054151201","Computer Systems Design Services"
"2374",2013-05-01,48.1,"CEU6054151201","Computer Systems Design Services"
"2375",2013-06-01,46.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2376",2013-07-01,45.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2377",2013-08-01,48.1999999999999,"CEU6054151201","Computer Systems Design Services"
"2378",2013-09-01,44.1,"CEU6054151201","Computer Systems Design Services"
"2379",2013-10-01,45.5,"CEU6054151201","Computer Systems Design Services"
"2380",2013-11-01,47.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2381",2013-12-01,48.6,"CEU6054151201","Computer Systems Design Services"
"2382",2014-01-01,48.8,"CEU6054151201","Computer Systems Design Services"
"2383",2014-02-01,44.7,"CEU6054151201","Computer Systems Design Services"
"2384",2014-03-01,49,"CEU6054151201","Computer Systems Design Services"
"2385",2014-04-01,49.9,"CEU6054151201","Computer Systems Design Services"
"2386",2014-05-01,48.7,"CEU6054151201","Computer Systems Design Services"
"2387",2014-06-01,46.5,"CEU6054151201","Computer Systems Design Services"
"2388",2014-07-01,46,"CEU6054151201","Computer Systems Design Services"
"2389",2014-08-01,46.3000000000001,"CEU6054151201","Computer Systems Design Services"
"2390",2014-09-01,47.1999999999999,"CEU6054151201","Computer Systems Design Services"
"2391",2014-10-01,51.6,"CEU6054151201","Computer Systems Design Services"
"2392",2014-11-01,51.6,"CEU6054151201","Computer Systems Design Services"
"2393",2014-12-01,51.4,"CEU6054151201","Computer Systems Design Services"
"2394",2015-01-01,55.2,"CEU6054151201","Computer Systems Design Services"
"2395",2015-02-01,54.0999999999999,"CEU6054151201","Computer Systems Design Services"
"2396",2015-03-01,48.3000000000001,"CEU6054151201","Computer Systems Design Services"
"2397",2015-04-01,51.7,"CEU6054151201","Computer Systems Design Services"
"2398",2015-05-01,51.9,"CEU6054151201","Computer Systems Design Services"
"2399",2015-06-01,50.9,"CEU6054151201","Computer Systems Design Services"
"2400",2015-07-01,53.8000000000001,"CEU6054151201","Computer Systems Design Services"
"2401",2015-08-01,52,"CEU6054151201","Computer Systems Design Services"
"2402",2015-09-01,50.5,"CEU6054151201","Computer Systems Design Services"
"2403",2015-10-01,48.7,"CEU6054151201","Computer Systems Design Services"
"2404",2015-11-01,45.3,"CEU6054151201","Computer Systems Design Services"
"2405",2015-12-01,44.5,"CEU6054151201","Computer Systems Design Services"
"2406",2016-01-01,43.2,"CEU6054151201","Computer Systems Design Services"
"2407",2016-02-01,40.2,"CEU6054151201","Computer Systems Design Services"
"2408",2016-03-01,40.4,"CEU6054151201","Computer Systems Design Services"
"2409",2016-04-01,38.6,"CEU6054151201","Computer Systems Design Services"
"2410",2016-05-01,37.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2411",2016-06-01,41,"CEU6054151201","Computer Systems Design Services"
"2412",2016-07-01,40.4,"CEU6054151201","Computer Systems Design Services"
"2413",2016-08-01,39.5,"CEU6054151201","Computer Systems Design Services"
"2414",2016-09-01,42.5,"CEU6054151201","Computer Systems Design Services"
"2415",2016-10-01,38.3,"CEU6054151201","Computer Systems Design Services"
"2416",2016-11-01,38.1,"CEU6054151201","Computer Systems Design Services"
"2417",2016-12-01,35.9,"CEU6054151201","Computer Systems Design Services"
"2418",2017-01-01,40,"CEU6054151201","Computer Systems Design Services"
"2419",2017-02-01,42.5,"CEU6054151201","Computer Systems Design Services"
"2420",2017-03-01,36.5,"CEU6054151201","Computer Systems Design Services"
"2421",2017-04-01,31.8,"CEU6054151201","Computer Systems Design Services"
"2422",2017-05-01,28.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2423",2017-06-01,25.6,"CEU6054151201","Computer Systems Design Services"
"2424",2017-07-01,22.1,"CEU6054151201","Computer Systems Design Services"
"2425",2017-08-01,23.5,"CEU6054151201","Computer Systems Design Services"
"2426",2017-09-01,19.6,"CEU6054151201","Computer Systems Design Services"
"2427",2017-10-01,19.5,"CEU6054151201","Computer Systems Design Services"
"2428",2017-11-01,19.3000000000001,"CEU6054151201","Computer Systems Design Services"
"2429",2017-12-01,18.2,"CEU6054151201","Computer Systems Design Services"
"2430",2018-01-01,17.1999999999999,"CEU6054151201","Computer Systems Design Services"
"2431",2018-02-01,17.7,"CEU6054151201","Computer Systems Design Services"
"2432",2018-03-01,20.3,"CEU6054151201","Computer Systems Design Services"
"2433",2018-04-01,23.9,"CEU6054151201","Computer Systems Design Services"
"2434",2018-05-01,24.5,"CEU6054151201","Computer Systems Design Services"
"2435",2018-06-01,24,"CEU6054151201","Computer Systems Design Services"
"2436",2018-07-01,28,"CEU6054151201","Computer Systems Design Services"
"2437",2018-08-01,25.4,"CEU6054151201","Computer Systems Design Services"
"2438",2018-09-01,26.8000000000001,"CEU6054151201","Computer Systems Design Services"
"2439",2018-10-01,32.9,"CEU6054151201","Computer Systems Design Services"
"2440",2018-11-01,35.8999999999999,"CEU6054151201","Computer Systems Design Services"
"2441",2018-12-01,36.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2442",2019-01-01,24.8000000000001,"CEU6054151201","Computer Systems Design Services"
"2443",2019-02-01,22.5,"CEU6054151201","Computer Systems Design Services"
"2444",2019-03-01,26.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2445",2019-04-01,28.9,"CEU6054151201","Computer Systems Design Services"
"2446",2019-05-01,32.0999999999999,"CEU6054151201","Computer Systems Design Services"
"2447",2019-06-01,35.6,"CEU6054151201","Computer Systems Design Services"
"2448",2019-07-01,36.9999999999999,"CEU6054151201","Computer Systems Design Services"
"2449",2019-08-01,39.1,"CEU6054151201","Computer Systems Design Services"
"2450",2019-09-01,34.7,"CEU6054151201","Computer Systems Design Services"
"2451",2019-10-01,29.9,"CEU6054151201","Computer Systems Design Services"
"2452",2019-11-01,28.2,"CEU6054151201","Computer Systems Design Services"
"2453",2019-12-01,21.8000000000001,"CEU6054151201","Computer Systems Design Services"
"2454",2020-01-01,34.5,"CEU6054151201","Computer Systems Design Services"
"2455",2020-02-01,35.8,"CEU6054151201","Computer Systems Design Services"
"2456",2020-03-01,23.3,"CEU6054151201","Computer Systems Design Services"
"2457",2020-04-01,-6.59999999999991,"CEU6054151201","Computer Systems Design Services"
"2458",2020-05-01,-11.5,"CEU6054151201","Computer Systems Design Services"
"2459",2020-06-01,-19.9,"CEU6054151201","Computer Systems Design Services"
"2460",2020-07-01,-23.9999999999999,"CEU6054151201","Computer Systems Design Services"
"2461",2020-08-01,-24,"CEU6054151201","Computer Systems Design Services"
"2462",2020-09-01,-20.6000000000001,"CEU6054151201","Computer Systems Design Services"
"2463",2020-10-01,-8.5,"CEU6054151201","Computer Systems Design Services"
"2464",2020-11-01,-12,"CEU6054151201","Computer Systems Design Services"
"2465",2020-12-01,-3.90000000000009,"CEU6054151201","Computer Systems Design Services"
"2466",2021-01-01,-0.700000000000045,"CEU6054151201","Computer Systems Design Services"
"2467",2021-02-01,5.29999999999995,"CEU6054151201","Computer Systems Design Services"
"2468",2021-03-01,15.5999999999999,"CEU6054151201","Computer Systems Design Services"
"2469",2021-04-01,52.2,"CEU6054151201","Computer Systems Design Services"
"2470",2021-05-01,47.8,"CEU6054151201","Computer Systems Design Services"
"2471",2021-06-01,56.6999999999999,"CEU6054151201","Computer Systems Design Services"
"2472",2021-07-01,71.6,"CEU6054151201","Computer Systems Design Services"
"2473",2021-08-01,75.5,"CEU6054151201","Computer Systems Design Services"
"2474",2021-09-01,81.4000000000001,"CEU6054151201","Computer Systems Design Services"
"2475",2021-10-01,70.5,"CEU6054151201","Computer Systems Design Services"
"2476",2021-11-01,77.2,"CEU6054151201","Computer Systems Design Services"
"2477",2021-12-01,70.6000000000001,"CEU6054151201","Computer Systems Design Services"
"2478",2022-01-01,73.0999999999999,"CEU6054151201","Computer Systems Design Services"
"2479",2022-02-01,63.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2480",2022-03-01,69.8000000000002,"CEU6054151201","Computer Systems Design Services"
"2481",2022-04-01,60.6999999999998,"CEU6054151201","Computer Systems Design Services"
"2482",2022-05-01,67.3000000000002,"CEU6054151201","Computer Systems Design Services"
"2483",2022-06-01,56.3,"CEU6054151201","Computer Systems Design Services"
"2484",2022-07-01,45.3999999999999,"CEU6054151201","Computer Systems Design Services"
"2485",2022-08-01,36.5,"CEU6054151201","Computer Systems Design Services"
"2486",2022-09-01,27.2,"CEU6054151201","Computer Systems Design Services"
"2487",2022-10-01,32.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2488",2022-11-01,31.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2489",2022-12-01,32.6999999999998,"CEU6054151201","Computer Systems Design Services"
"2490",2023-01-01,26,"CEU6054151201","Computer Systems Design Services"
"2491",2023-02-01,30.8,"CEU6054151201","Computer Systems Design Services"
"2492",2023-03-01,17.8,"CEU6054151201","Computer Systems Design Services"
"2493",2023-04-01,15.8000000000002,"CEU6054151201","Computer Systems Design Services"
"2494",2023-05-01,15.6999999999998,"CEU6054151201","Computer Systems Design Services"
"2495",2023-06-01,17.2,"CEU6054151201","Computer Systems Design Services"
"2496",2023-07-01,13,"CEU6054151201","Computer Systems Design Services"
"2497",2023-08-01,19.8999999999999,"CEU6054151201","Computer Systems Design Services"
"2498",2023-09-01,12.1999999999998,"CEU6054151201","Computer Systems Design Services"
"2499",2023-10-01,11.8,"CEU6054151201","Computer Systems Design Services"
"2500",2023-11-01,6,"CEU6054151201","Computer Systems Design Services"
"2501",2023-12-01,6.40000000000009,"CEU6054151201","Computer Systems Design Services"
"2502",2024-01-01,-3.89999999999986,"CEU6054151201","Computer Systems Design Services"
"2503",2024-02-01,-8.5,"CEU6054151201","Computer Systems Design Services"
"2504",2024-03-01,-9.29999999999995,"CEU6054151201","Computer Systems Design Services"
"2505",2024-04-01,-2.70000000000005,"CEU6054151201","Computer Systems Design Services"
"2506",2024-05-01,-6.89999999999986,"CEU6054151201","Computer Systems Design Services"
"2507",2024-06-01,-6.79999999999995,"CEU6054151201","Computer Systems Design Services"
"2508",2024-07-01,-1.89999999999986,"CEU6054151201","Computer Systems Design Services"
"2509",2024-08-01,-10.3,"CEU6054151201","Computer Systems Design Services"
"2510",2024-09-01,-9.39999999999986,"CEU6054151201","Computer Systems Design Services"
"2511",2024-10-01,-12.7,"CEU6054151201","Computer Systems Design Services"
"2512",2024-11-01,-11.9000000000001,"CEU6054151201","Computer Systems Design Services"
"2513",2024-12-01,-11.5,"CEU6054151201","Computer Systems Design Services"
"2514",2025-01-01,-6.29999999999995,"CEU6054151201","Computer Systems Design Services"
"2515",2025-02-01,-12,"CEU6054151201","Computer Systems Design Services"
"2516",2025-03-01,-12.5,"CEU6054151201","Computer Systems Design Services"
"2517",2025-04-01,-14.5,"CEU6054151201","Computer Systems Design Services"
"2518",2025-05-01,-17.3,"CEU6054151201","Computer Systems Design Services"
"2519",2025-06-01,-24.2,"CEU6054151201","Computer Systems Design Services"
"2520",2025-07-01,-30.9000000000001,"CEU6054151201","Computer Systems Design Services"
